IC50,Cancer,Drug,From_Sanger,Fingerprint_834,Fingerprint_824,Fingerprint_822,Fingerprint_819,Fingerprint_813,Fingerprint_797,Fingerprint_776,Fingerprint_712,Fingerprint_710,Fingerprint_698,Fingerprint_697,Fingerprint_685,Fingerprint_677,Fingerprint_672,Fingerprint_646,Fingerprint_644,Fingerprint_635,Fingerprint_629,Fingerprint_617,Fingerprint_611,Predicted IC50,Validation
3.223073,930082,152,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,2.6276084772,3
2.738897,1240127,152,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,2.6276084772,5
2.578577,1240174,152,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,1,2.6276084772,6
-0.781285,907000,153,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,-0.011045944,3
0.525454,907051,153,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,-0.011045944,10
0.196021,908130,153,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,-0.011045944,9
-0.534157,909735,153,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,-0.011045944,7
0.820125,910691,153,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,-0.011045944,1
-1.245863,910781,153,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,-0.011045944,9
0.94215,924187,153,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,-0.011045944,3
-0.715216,930082,153,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,-0.011045944,6
0.010892,1240127,153,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,-0.011045944,4
-0.20126,1240174,153,0,0,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,1,-0.011045944,6
-0.948643,907000,155,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,-0.182860014,6
0.155268,907051,155,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,-0.182860014,7
-2.292729,908130,155,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,-0.182860014,4
-0.255824,909735,155,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,-0.182860014,9
2.150359,910691,155,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,-0.182860014,1
-3.847162,910781,155,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,-0.182860014,2
1.285271,924187,155,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,-0.182860014,10
-0.002869,930082,155,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,-0.182860014,2
2.772595,1240127,155,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,-0.182860014,2
0.212169,1240174,155,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1,0,0,0,1,-0.182860014,1
-0.308018,907000,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,10
0.073242,907051,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,7
-1.695922,908130,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,9
-1.086057,909735,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,4
-0.458178,910691,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,1
-1.208971,910781,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,6
0.656559,924187,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,8
-0.88111,930082,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,2
0.834827,1240127,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,4
-0.609028,1240174,157,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0.528705677,5
1.420533,907000,158,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.5922882341,4
2.070258,907051,158,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.5922882341,1
0.863852,908130,158,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.5922882341,9
1.684674,909735,158,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.5922882341,5
1.907075,910691,158,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.5922882341,7
0.428094,910781,158,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.5922882341,2
3.098141,924187,158,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.5922882341,10
1.211991,930082,158,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.5922882341,10
3.31409,1240127,158,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.5922882341,9
0.85319,1240174,158,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1.5922882341,5
0.091934,907000,159,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0.4075327508,2
0.676326,907051,159,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0.4075327508,1
-2.172091,908130,159,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0.4075327508,5
-1.464684,909735,159,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0.4075327508,2
2.254633,910691,159,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0.4075327508,6
-1.887505,910781,159,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0.4075327508,6
0.878653,924187,159,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0.4075327508,7
0.805648,930082,159,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0.4075327508,10
4.916962,1240127,159,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0.4075327508,5
-0.240878,1240174,159,0,0,0,0,0,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0,1,0.4075327508,8
0.922248,907000,167,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1.7769321641,10
1.368892,907051,167,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1.7769321641,1
1.368588,908130,167,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1.7769321641,4
1.037964,909735,167,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1.7769321641,3
1.935976,910691,167,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1.7769321641,5
0.919349,910781,167,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1.7769321641,8
3.147392,924187,167,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1.7769321641,5
2.760855,1240127,167,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1.7769321641,8
0.569869,1240174,167,0,0,0,0,0,0,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,1.7769321641,1
2.472582,907000,176,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,3.1187523946,5
3.565115,907051,176,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,3.1187523946,8
2.892675,908130,176,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,3.1187523946,9
1.886942,909735,176,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,3.1187523946,5
3.37176,910691,176,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,3.1187523946,3
2.147424,910781,176,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,3.1187523946,7
3.886045,924187,176,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,3.1187523946,9
6.884232,1240127,176,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,3.1187523946,1
3.36906,1240174,176,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,1,0,3.1187523946,2
2.289682,907000,177,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,2.4325279891,3
2.818355,907051,177,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,2.4325279891,5
2.148439,908130,177,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,2.4325279891,6
0.589609,909735,177,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,2.4325279891,4
2.232829,910691,177,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,2.4325279891,1
1.650705,910781,177,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,2.4325279891,9
4.619429,924187,177,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,2.4325279891,10
4.040741,1240127,177,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,2.4325279891,8
1.156456,1240174,177,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,0,0,1,0,2.4325279891,9
1.311162,907000,178,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1.9255977526,9
1.797895,907051,178,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1.9255977526,2
2.635097,908130,178,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1.9255977526,2
0.786836,909735,178,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1.9255977526,6
1.470652,910691,178,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1.9255977526,7
1.452467,910781,178,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1.9255977526,8
3.655685,924187,178,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1.9255977526,10
2.694544,1240127,178,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1.9255977526,1
1.532931,1240174,178,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,1.9255977526,9
0.702868,907000,184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.2103820294,9
2.340432,907051,184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.2103820294,8
0.655075,908130,184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.2103820294,6
0.061859,909735,184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.2103820294,10
1.796748,910691,184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.2103820294,7
-0.447747,910781,184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.2103820294,2
4.138304,924187,184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.2103820294,6
0.890459,1240127,184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.2103820294,7
2.583038,1240174,184,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,1.2103820294,5
3.0984,907000,185,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,3.3719001296,1
3.416401,907051,185,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,3.3719001296,5
3.540308,908130,185,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,3.3719001296,9
2.650565,909735,185,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,3.3719001296,4
3.612579,910691,185,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,3.3719001296,7
2.211085,910781,185,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,3.3719001296,10
3.971674,924187,185,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,3.3719001296,2
3.793136,1240127,185,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,3.3719001296,7
3.534838,1240174,185,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,1,3.3719001296,1
3.861695,907000,192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.7983597858,5
4.821468,907051,192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.7983597858,3
4.358116,908130,192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.7983597858,10
4.287953,909735,192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.7983597858,10
5.049776,910691,192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.7983597858,7
4.556728,910781,192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.7983597858,2
5.726534,924187,192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.7983597858,1
5.692936,1240127,192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.7983597858,10
4.734505,1240174,192,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4.7983597858,10
5.218094,907000,193,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,5.313747348,9
5.106778,907051,193,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,5.313747348,9
4.682674,908130,193,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,5.313747348,6
4.249165,909735,193,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,5.313747348,2
5.951341,910691,193,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,5.313747348,1
5.416428,910781,193,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,5.313747348,3
6.582327,924187,193,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,5.313747348,2
4.985726,930082,193,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,5.313747348,4
5.930567,1240127,193,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,5.313747348,5
5.402894,1240174,193,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,5.313747348,10
0.496883,907000,199,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1.5910573599,9
3.359222,907051,199,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1.5910573599,10
-0.461949,908130,199,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1.5910573599,6
1.323233,909735,199,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1.5910573599,7
4.323773,910691,199,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1.5910573599,7
-2.826655,910781,199,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1.5910573599,9
4.245558,924187,199,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1.5910573599,1
3.302885,1240127,199,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1.5910573599,1
2.255935,1240174,199,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1.5910573599,9
1.897471,907000,202,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,2.2039668596,8
1.994585,907051,202,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,2.2039668596,8
2.828964,908130,202,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,2.2039668596,8
1.305135,909735,202,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,2.2039668596,4
2.192499,910691,202,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,2.2039668596,9
1.757102,910781,202,0,0,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,0,0,0,1,2.2039668596,6
