IC50,Cancer,Drug,From_Sanger,Fingerprint_834,Fingerprint_833,Fingerprint_830,Fingerprint_826,Fingerprint_825,Fingerprint_824,Fingerprint_821,Fingerprint_820,Fingerprint_819,Fingerprint_818,Fingerprint_813,Fingerprint_801,Fingerprint_799,Fingerprint_797,Fingerprint_784,Fingerprint_779,Fingerprint_776,Fingerprint_712,Fingerprint_710,Fingerprint_707,Fingerprint_698,Fingerprint_697,Fingerprint_694,Fingerprint_687,Fingerprint_686,Fingerprint_677,Fingerprint_676,Fingerprint_674,Fingerprint_673,Fingerprint_672,Fingerprint_669,Fingerprint_659,Fingerprint_646,Fingerprint_644,Fingerprint_635,Fingerprint_629,Fingerprint_625,Fingerprint_617,Fingerprint_611,Fingerprint_588,MOT_3D_RegulatorySpine_CSV,MOT_3D_RegulatorySpine_EXP,REC_R_HSA_198284,GO_0016477_CSV,GO_0035023,GO_0046330_EXP,GO_0048008,GO_0070372_EXP,FAM_CK1,EXP_CSNK1A1L,PKA_263_EXP_X_Fingerprint_826,PKA_280_B62_X_Fingerprint_819,EXP_ERN2_X_EXP_LRGUK,EXP_FGR_X_EXP_APOB,EXP_ITK_X_EXP_CD28,EXP_PHKG2_X_EXP_C1QTNF1,EXP_TXK_X_EXP_PHLPP1,PWY_R_HSA_199418_X_PWY_R_HSA_5627123,Predicted IC50,Validation
3.74429,909756,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8475138,0,0,9.933029521,9.3930114186,8.4369559448,20.367287435,12.196426895,0,2.9782057222,7
0.63222,971773,331,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9223297099,0,0,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,0.9722731827,3
4.466036,908127,1129,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1.27964,1,0,0,0,1,3.0421537126,0,0,10.037693787,8.9938650804,8.3185333971,19.139495065,12.828822864,0,3.2097835635,1
4.411118,909754,119,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0.874992,3.482301125,2,1.249564,4,12.400271453,2,14.35521576,4,3.2239404416,0,0,10.807558704,8.9081237696,9.3022917015,24.001803288,16.699368639,2,4.2392591949,2
3.954049,909754,277,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0.874992,3.482301125,2,1.249564,4,12.400271453,2,14.35521576,4,3.2239404416,0,0,10.807558704,8.9081237696,9.3022917015,24.001803288,16.699368639,2,4.7900973365,8
-2.947876,909759,1057,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0146730322,0,0,9.237139029,8.4702744104,7.4905298784,18.879786744,11.507563933,0,-2.469909066,4
2.161229,1240210,176,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.3913998776,0,0,1,2.9949189991,0,0,10.228550361,8.5071086764,8.3609990245,18.427721333,11.096510538,1,2.9603166988,4
-0.359268,1240215,1021,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,6.5996007032,1,0,0,3.0662629843,0,0,9.7897319206,9.5000439039,8.3461885734,18.613933282,12.102026295,0,1.5737775495,2
4.437611,1240166,1025,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7966849473,0,3.0238717604,0,0,11.482168397,10.167713696,8.8557395336,20.400662619,11.724299341,0,4.7509827978,2
-0.208534,909756,56,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.8475138,0,0,9.933029521,9.3930114186,8.4369559448,20.367287435,12.196426895,0,1.1578176367,10
3.893806,971773,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2.9223297099,0,0,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,4.314285114,6
3.329009,909716,292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0.635086,0,0,0,0,0,3.0394636924,0,0,10.003834798,9.1063448433,9.204390565,21.518247244,10.79405744,0,3.2455983884,5
3.951209,907298,279,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.976818149,0,0,11.151804899,8.4640050836,8.4112568406,19.341029083,9.6827849299,0,4.2845666332,1
-0.638032,971773,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.9223297099,0,0,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,-0.59363998,10
2.899067,1240166,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7966849473,0,3.0238717604,0,0,11.482168397,10.167713696,8.8557395336,20.400662619,11.724299341,0,2.5060545406,10
3.907652,909756,281,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8475138,0,0,9.933029521,9.3930114186,8.4369559448,20.367287435,12.196426895,0,4.170022685,4
4.006122,909264,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8489562007,0,0,10.179938953,8.755480529,8.5485372513,19.138951582,10.853599749,0,4.2070341511,1
1.529735,971773,1038,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,2.9223297099,0,-3,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,1.2332362943,3
0.469693,909716,1059,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0.635086,0,0,0,0,0,3.0394636924,0,0,10.003834798,9.1063448433,9.204390565,21.518247244,10.79405744,0,0.6663830073,6
3.257515,909720,1129,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0099116771,0,0,9.0894024505,8.2986888893,8.1706134297,17.631371436,12.114078001,0,3.1722888328,10
2.856598,908127,1013,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1.27964,1,0,0,0,1,3.0421537126,0,0,10.037693787,8.9938650804,8.3185333971,19.139495065,12.828822864,0,2.5591046514,8
4.627161,909732,288,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2.973266203,0,0,10.857390724,8.2620767107,8.4660243758,21.864805491,10.66951928,0,4.3181698779,9
-3.577622,907298,1057,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.976818149,0,0,11.151804899,8.4640050836,8.4112568406,19.341029083,9.6827849299,0,-3.420484787,5
1.335727,971773,155,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2.9223297099,0,0,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,0.1840716796,9
-0.994829,907298,308,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2.976818149,0,0,11.151804899,8.4640050836,8.4112568406,19.341029083,9.6827849299,0,0.5298250868,2
-3.518447,909720,1024,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3.0099116771,0,0,9.0894024505,8.2986888893,8.1706134297,17.631371436,12.114078001,0,-1.607346633,2
1.089344,971774,1038,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1,0,0,1,0.807544,3.165283691,0,0.726215,1,3.4190544056,1,4.2084771202,1,3.0918643898,0,0,11.706620878,9.1123914875,8.9001265462,18.080785351,12.757518026,0,1.0453983041,5
5.404993,925343,292,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,2.9962981835,0,0,10.189126272,8.8162974431,8.2373848904,18.579263139,13.013508287,0,4.4666186705,8
4.104813,1240215,193,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5996007032,1,0,0,3.0662629843,0,0,9.7897319206,9.5000439039,8.3461885734,18.613933282,12.102026295,0,4.9337281011,8
3.75131,1240215,176,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6.5996007032,1,0,0,3.0662629843,0,0,9.7897319206,9.5000439039,8.3461885734,18.613933282,12.102026295,0,3.3106011749,3
3.681769,1240210,249,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3.3913998776,0,0,1,2.9949189991,0,0,10.228550361,8.5071086764,8.3609990245,18.427721333,11.096510538,1,3.444312754,7
2.55177,910784,177,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3.1694195397,0,0,0,2.7731873637,0,0,9.4480264448,8.1521646816,8.3427107252,19.196949072,9.0332286474,0,2.589938519,5
2.181915,909756,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.8475138,0,0,9.933029521,9.3930114186,8.4369559448,20.367287435,12.196426895,0,0.4131985105,1
0.809302,909732,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2.973266203,0,0,10.857390724,8.2620767107,8.4660243758,21.864805491,10.66951928,0,1.659122181,9
-2.045997,907298,1059,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2.976818149,0,0,11.151804899,8.4640050836,8.4112568406,19.341029083,9.6827849299,0,-1.11376058,3
0.350397,909720,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.0099116771,0,0,9.0894024505,8.2986888893,8.1706134297,17.631371436,12.114078001,0,1.4303898414,7
4.738758,906999,329,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0.7194,3.6102271394,1,0.7194,1,7.3829576608,1,2.9446837949,1,3.0495934171,0,0,9.9476808172,9.3831420839,8.7083086013,23.755134442,11.830576137,2,4.8019341839,3
1.813248,925343,235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,2.9962981835,0,0,10.189126272,8.8162974431,8.2373848904,18.579263139,13.013508287,0,0.878107636,5
4.046236,909720,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0099116771,0,0,9.0894024505,8.2986888893,8.1706134297,17.631371436,12.114078001,0,4.4661305664,9
3.309016,908127,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1.27964,1,0,0,0,1,3.0421537126,0,0,10.037693787,8.9938650804,8.3185333971,19.139495065,12.828822864,0,4.4500951204,7
4.382795,1240210,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,3.3913998776,0,0,1,2.9949189991,0,0,10.228550361,8.5071086764,8.3609990245,18.427721333,11.096510538,1,3.6016002755,8
-3.476856,909759,283,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0146730322,0,0,9.237139029,8.4702744104,7.4905298784,18.879786744,11.507563933,0,-0.037555951,1
0.095284,910784,235,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,0,1,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.1694195397,0,0,0,2.7731873637,0,0,9.4480264448,8.1521646816,8.3427107252,19.196949072,9.0332286474,0,0.8819115412,10
2.244114,909754,1242,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0.874992,3.482301125,2,1.249564,4,12.400271453,2,14.35521576,4,3.2239404416,0,2,10.807558704,8.9081237696,9.3022917015,24.001803288,16.699368639,2,1.4922370477,7
4.27339,971773,1043,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.9223297099,0,-3,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,3.3082391442,2
2.243331,1240166,1052,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.7966849473,0,3.0238717604,0,0,11.482168397,10.167713696,8.8557395336,20.400662619,11.724299341,0,3.7012289114,10
4.445157,909732,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.973266203,0,0,10.857390724,8.2620767107,8.4660243758,21.864805491,10.66951928,0,4.4436936446,3
5.199849,906999,229,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.7194,3.6102271394,1,0.7194,1,7.3829576608,1,2.9446837949,1,3.0495934171,0,0,9.9476808172,9.3831420839,8.7083086013,23.755134442,11.830576137,2,3.2631719617,6
4.117832,910784,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1694195397,0,0,0,2.7731873637,0,0,9.4480264448,8.1521646816,8.3427107252,19.196949072,9.0332286474,0,4.414788724,8
2.034186,1240215,207,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.5996007032,1,0,0,3.0662629843,0,0,9.7897319206,9.5000439039,8.3461885734,18.613933282,12.102026295,0,2.1478567562,5
3.88872,906999,282,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0.7194,3.6102271394,1,0.7194,1,7.3829576608,1,2.9446837949,1,3.0495934171,3.165542488,0,9.9476808172,9.3831420839,8.7083086013,23.755134442,11.830576137,2,3.611505786,3
3.568753,971773,1039,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2.9223297099,0,-3,8.8816005533,8.4627762221,8.5256898879,18.752996197,9.9208505412,0,3.4844524443,2
6.301991,909754,288,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.874992,3.482301125,2,1.249564,4,12.400271453,2,14.35521576,4,3.2239404416,0,0,10.807558704,8.9081237696,9.3022917015,24.001803288,16.699368639,2,6.5130113955,9
3.472918,909759,256,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0146730322,0,0,9.237139029,8.4702744104,7.4905298784,18.879786744,11.507563933,0,3.8867613261,4
1.459007,909264,295,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2.8489562007,0,0,10.179938953,8.755480529,8.5485372513,19.138951582,10.853599749,0,1.1750736232,3
-0.153597,924248,153,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0.770379,0,0,0,4.9079778596,0,2.9762225287,0,0,10.286534739,8.7162113922,8.7121246012,21.756550177,14.591372756,0,-0.227947182,4
-2.165293,909756,29,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8475138,0,0,9.933029521,9.3930114186,8.4369559448,20.367287435,12.196426895,0,1.1841176891,7
5.372646,909720,193,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0099116771,0,0,9.0894024505,8.2986888893,8.1706134297,17.631371436,12.114078001,0,5.1300200414,5
2.1795160163,909759,1032,1,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0146730322,0,0,9.237139029,8.4702744104,7.4905298784,18.879786744,11.507563933,0,1.9509108886,5
5.99346,910784,193,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1694195397,0,0,0,2.7731873637,0,0,9.4480264448,8.1521646816,8.3427107252,19.196949072,9.0332286474,0,5.2613967216,9
1.415595,1240210,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.3913998776,0,0,1,2.9949189991,0,0,10.228550361,8.5071086764,8.3609990245,18.427721333,11.096510538,1,2.1434459496,8
-3.175861,909759,153,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.0146730322,0,0,9.237139029,8.4702744104,7.4905298784,18.879786744,11.507563933,0,-2.698754382,6
