IC50_GDSC2,Cancer,Drug,From_Sanger,Fingerprint_834,Fingerprint_833,Fingerprint_830,Fingerprint_826,Fingerprint_825,Fingerprint_822,Fingerprint_821,Fingerprint_820,Fingerprint_819,Fingerprint_818,Fingerprint_813,Fingerprint_812,Fingerprint_803,Fingerprint_801,Fingerprint_800,Fingerprint_798,Fingerprint_797,Fingerprint_791,Fingerprint_784,Fingerprint_779,Fingerprint_776,Fingerprint_714,Fingerprint_712,Fingerprint_710,Fingerprint_709,Fingerprint_707,Fingerprint_698,Fingerprint_697,Fingerprint_685,Fingerprint_679,Fingerprint_677,Fingerprint_674,Fingerprint_672,Fingerprint_667,Fingerprint_659,Fingerprint_658,Fingerprint_650,Fingerprint_646,Fingerprint_644,Fingerprint_635,Fingerprint_629,Fingerprint_625,Fingerprint_617,Fingerprint_611,Fingerprint_588,Fingerprint_576,GO_0031572,GO_0043123_EXP,EXP_COQ8A,EXP_EIF2AK2,EXP_MAP2K5,PKA_140_POL_X_Fingerprint_646,PKA_252_ASA_X_Fingerprint_576,PKA_252_CSV_X_Fingerprint_576,PKA_252_ENG_X_Fingerprint_576,PKA_265_ASA_X_Fingerprint_659,PKA_265_CSV_X_Fingerprint_659,PKA_265_HYD_X_Fingerprint_659,PKA_265_VOL_X_Fingerprint_659,PKA_265_X_Fingerprint_659,EXP_ABL1_X_EXP_WASF1,EXP_BMP2K_X_EXP_NUMB,EXP_BMP2K_X_EXP_RALBP1,EXP_GRK2_X_EXP_OR6A2,EXP_GRK2_X_EXP_P2RY11,EXP_STK25_X_EXP_PDCD10,GO_0006915_X_GO_0006954
3.092285,687455,1013,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.02065146274446,6.73626467008283,4.60505946289782,0,0,0,0,0,0,0,0,0,25.4496990027805,25.5208138652316,31.582771955322,10.013641658835,13.1618183375517,46.1718665306135,0
4.306309,724838,1013,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.28420578947636,7.12553782032899,5.03410045753269,0,0,0,0,0,0,0,0,0,36.7300830419901,23.6138782774729,30.687369390551,12.3301038673598,15.0303482356387,49.8415459983639,0
3.521511,753552,1013,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.07154099212737,7.66433206069086,4.20726204046454,0,0,0,0,0,0,0,0,0,21.9171769204978,24.3457205620731,37.821578933625,10.8232710335971,14.189901935336,54.4695042749583,0
4.784731,906797,1013,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,3.65849115406036,4.23557620248215,8.08269163838706,4.68313633393443,0,0,0,0,0,0,0,0,0,28.794491589155,24.4127772133692,36.9744442317513,10.2801710537379,12.2719553853394,53.942528787327,1
4.01907,906798,1013,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,6.18908684903812,4.41569952368102,7.90098329673102,4.35484789749186,0,0,0,0,0,0,0,0,0,32.4986835657716,28.7401978325822,41.1481316156411,10.9780825909085,14.2103742848763,57.6661299137767,0
5.754573,907065,1013,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,8.42091143537466,3.8911186725135,8.34771108437753,3.72998953752719,0,0,0,0,0,0,0,0,0,16.2218934401934,28.7428381100888,45.3463794743029,10.2673221734875,11.428442532133,51.1058525500475,2
2.003279,907312,1013,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.01028037483548,7.25935083218583,4.2715280032859,0,-18.1,0.586072,1.962,0,0,0,0,0,20.705490251046,28.9176110218959,37.3707144548878,11.322134542802,16.5464359248355,53.5689839363868,0
3.792068,910926,1013,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,4.85891548520812,7.61443744461535,4.30896676544114,0,0,0,0,0,0,0,0,0,28.8463439073786,25.0274332849882,32.9016318071063,12.4436824788395,17.0236484561414,64.5712674878361,0
0.44281,687452,1022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,3.97569808291723,7.07328342449531,4.24759167292523,0,0,0,0,0,0,0,0,0,35.8021687843647,23.0332073303803,31.9937367413602,11.6010951328769,16.0385207361644,60.5485771797944,0
1.335253,687455,1022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,4.02065146274446,6.73626467008283,4.60505946289782,0,0,0,0,0,0,0,0,0,25.4496990027805,25.5208138652316,31.582771955322,10.013641658835,13.1618183375517,46.1718665306135,0
1.225185,724838,1022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,4.28420578947636,7.12553782032899,5.03410045753269,0,0,0,0,0,0,0,0,0,36.7300830419901,23.6138782774729,30.687369390551,12.3301038673598,15.0303482356387,49.8415459983639,0
0.72895,753552,1022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,4.07154099212737,7.66433206069086,4.20726204046454,0,0,0,0,0,0,0,0,0,21.9171769204978,24.3457205620731,37.821578933625,10.8232710335971,14.189901935336,54.4695042749583,0
-0.088965,906797,1022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,3.65849115406036,4.23557620248215,8.08269163838706,4.68313633393443,-1,0,0,0,0,0,0,0,0,28.794491589155,24.4127772133692,36.9744442317513,10.2801710537379,12.2719553853394,53.942528787327,1
0.518597,906798,1022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,6.18908684903812,4.41569952368102,7.90098329673102,4.35484789749186,0,0,0,0,0,0,0,0,0,32.4986835657716,28.7401978325822,41.1481316156411,10.9780825909085,14.2103742848763,57.6661299137767,0
0.924847,907065,1022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,8.42091143537466,3.8911186725135,8.34771108437753,3.72998953752719,0,0,0,0,0,0,0,0,0,16.2218934401934,28.7428381100888,45.3463794743029,10.2673221734875,11.428442532133,51.1058525500475,2
-0.623952,907312,1022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,4.01028037483548,7.25935083218583,4.2715280032859,0,0,0,0,0,0,0,0,0,20.705490251046,28.9176110218959,37.3707144548878,11.322134542802,16.5464359248355,53.5689839363868,0
-0.241772,910926,1022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,4.85891548520812,7.61443744461535,4.30896676544114,0,0,0,0,0,0,0,0,0,28.8463439073786,25.0274332849882,32.9016318071063,12.4436824788395,17.0236484561414,64.5712674878361,0
2.052762,687452,1046,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,3.97569808291723,7.07328342449531,4.24759167292523,0,0,0,0,0,0,0,0,0,35.8021687843647,23.0332073303803,31.9937367413602,11.6010951328769,16.0385207361644,60.5485771797944,0
2.659138,687455,1046,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4.02065146274446,6.73626467008283,4.60505946289782,0,0,0,0,0,0,0,0,0,25.4496990027805,25.5208138652316,31.582771955322,10.013641658835,13.1618183375517,46.1718665306135,0
3.280953,687459,1046,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,0,3.77502174336369,8.48005068305707,4.04434633968923,0,0,0,0,0,0,0,0,0,25.8350938043921,30.0217922986792,41.6541829503043,9.32110012037685,13.134354154398,44.8036080061145,0
1.975105,753552,1046,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4.07154099212737,7.66433206069086,4.20726204046454,0,0,0,0,0,0,0,0,0,21.9171769204978,24.3457205620731,37.821578933625,10.8232710335971,14.189901935336,54.4695042749583,0
1.45737,906797,1046,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,3.65849115406036,4.23557620248215,8.08269163838706,4.68313633393443,0,0,0,0,0,0,0,0,0,28.794491589155,24.4127772133692,36.9744442317513,10.2801710537379,12.2719553853394,53.942528787327,1
1.899895,906798,1046,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,6.18908684903812,4.41569952368102,7.90098329673102,4.35484789749186,0,0,0,0,0,0,0,0,0,32.4986835657716,28.7401978325822,41.1481316156411,10.9780825909085,14.2103742848763,57.6661299137767,0
3.3856,907065,1046,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,8.42091143537466,3.8911186725135,8.34771108437753,3.72998953752719,0,0,0,0,0,0,0,0,0,16.2218934401934,28.7428381100888,45.3463794743029,10.2673221734875,11.428442532133,51.1058525500475,2
0.466242,907312,1046,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4.01028037483548,7.25935083218583,4.2715280032859,0,-18.1,0.586072,1.962,0,0,0,0,0,20.705490251046,28.9176110218959,37.3707144548878,11.322134542802,16.5464359248355,53.5689839363868,0
2.260435,909780,1046,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,5.4359910998198,3.98643874263563,7.95473753932109,3.91951637180053,0,0,0,0,0,0,0,0,0,26.1566790105482,25.9403413069839,34.1381517808016,11.2043757962864,12.7595898670883,55.0946628290739,2
0.860041,910926,1046,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,4.85891548520812,7.61443744461535,4.30896676544114,0,0,0,0,0,0,0,0,0,28.8463439073786,25.0274332849882,32.9016318071063,12.4436824788395,17.0236484561414,64.5712674878361,0
5.266465,687452,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3.97569808291723,7.07328342449531,4.24759167292523,0,0,0,0,0,0,0,0,0,35.8021687843647,23.0332073303803,31.9937367413602,11.6010951328769,16.0385207361644,60.5485771797944,0
1.053481,687455,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.02065146274446,6.73626467008283,4.60505946289782,0,0,0,0,0,0,0,0,0,25.4496990027805,25.5208138652316,31.582771955322,10.013641658835,13.1618183375517,46.1718665306135,0
5.728263,687459,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3.77502174336369,8.48005068305707,4.04434633968923,0,0,0,0,0,0,0,0,0,25.8350938043921,30.0217922986792,41.6541829503043,9.32110012037685,13.134354154398,44.8036080061145,0
3.892372,753552,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.07154099212737,7.66433206069086,4.20726204046454,0,0,0,0,0,0,0,0,0,21.9171769204978,24.3457205620731,37.821578933625,10.8232710335971,14.189901935336,54.4695042749583,0
4.786439,906797,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.65849115406036,4.23557620248215,8.08269163838706,4.68313633393443,0,0,0,0,0,0,0,0,0,28.794491589155,24.4127772133692,36.9744442317513,10.2801710537379,12.2719553853394,53.942528787327,1
3.39307,906798,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6.18908684903812,4.41569952368102,7.90098329673102,4.35484789749186,0,0,0,0,0,0,0,0,0,32.4986835657716,28.7401978325822,41.1481316156411,10.9780825909085,14.2103742848763,57.6661299137767,0
5.080101,907065,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,8.42091143537466,3.8911186725135,8.34771108437753,3.72998953752719,0,0,0,0,0,0,0,0,0,16.2218934401934,28.7428381100888,45.3463794743029,10.2673221734875,11.428442532133,51.1058525500475,2
3.586913,907312,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.01028037483548,7.25935083218583,4.2715280032859,0,-18.1,0.586072,1.962,0,0,0,0,0,20.705490251046,28.9176110218959,37.3707144548878,11.322134542802,16.5464359248355,53.5689839363868,0
4.378768,909780,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5.4359910998198,3.98643874263563,7.95473753932109,3.91951637180053,0,0,0,0,0,0,0,0,0,26.1566790105482,25.9403413069839,34.1381517808016,11.2043757962864,12.7595898670883,55.0946628290739,2
3.796542,910926,1049,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4.85891548520812,7.61443744461535,4.30896676544114,0,0,0,0,0,0,0,0,0,28.8463439073786,25.0274332849882,32.9016318071063,12.4436824788395,17.0236484561414,64.5712674878361,0
5.542106,687452,1053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,3.97569808291723,7.07328342449531,4.24759167292523,0,0,0,0,0,0,0,0,0,35.8021687843647,23.0332073303803,31.9937367413602,11.6010951328769,16.0385207361644,60.5485771797944,0
4.718597,687455,1053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,4.02065146274446,6.73626467008283,4.60505946289782,0,0,0,0,0,0,0,0,0,25.4496990027805,25.5208138652316,31.582771955322,10.013641658835,13.1618183375517,46.1718665306135,0
5.195818,687459,1053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,3.77502174336369,8.48005068305707,4.04434633968923,0,0,0,0,0,0,0,0,0,25.8350938043921,30.0217922986792,41.6541829503043,9.32110012037685,13.134354154398,44.8036080061145,0
1.583931,753552,1053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,4.07154099212737,7.66433206069086,4.20726204046454,0,0,0,0,0,0,0,0,0,21.9171769204978,24.3457205620731,37.821578933625,10.8232710335971,14.189901935336,54.4695042749583,0
4.37493,906797,1053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,3.65849115406036,4.23557620248215,8.08269163838706,4.68313633393443,-1,0,0,0,0,0,0,0,0,28.794491589155,24.4127772133692,36.9744442317513,10.2801710537379,12.2719553853394,53.942528787327,1
3.93726,906798,1053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,6.18908684903812,4.41569952368102,7.90098329673102,4.35484789749186,0,0,0,0,0,0,0,0,0,32.4986835657716,28.7401978325822,41.1481316156411,10.9780825909085,14.2103742848763,57.6661299137767,0
3.832608,907065,1053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,8.42091143537466,3.8911186725135,8.34771108437753,3.72998953752719,0,0,0,0,0,0,0,0,0,16.2218934401934,28.7428381100888,45.3463794743029,10.2673221734875,11.428442532133,51.1058525500475,2
3.19692,907312,1053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,4.01028037483548,7.25935083218583,4.2715280032859,0,-18.1,0.586072,1.962,0,0,0,0,0,20.705490251046,28.9176110218959,37.3707144548878,11.322134542802,16.5464359248355,53.5689839363868,0
4.429231,909780,1053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,5.4359910998198,3.98643874263563,7.95473753932109,3.91951637180053,0,0,0,0,0,0,0,0,0,26.1566790105482,25.9403413069839,34.1381517808016,11.2043757962864,12.7595898670883,55.0946628290739,2
2.547617,910926,1053,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,4.85891548520812,7.61443744461535,4.30896676544114,0,0,0,0,0,0,0,0,0,28.8463439073786,25.0274332849882,32.9016318071063,12.4436824788395,17.0236484561414,64.5712674878361,0
4.967724,687452,1054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,3.97569808291723,7.07328342449531,4.24759167292523,0,0,0,0,0,0,0,0,0,35.8021687843647,23.0332073303803,31.9937367413602,11.6010951328769,16.0385207361644,60.5485771797944,0
3.799068,687455,1054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,4.02065146274446,6.73626467008283,4.60505946289782,0,0,0,0,0,0,0,0,0,25.4496990027805,25.5208138652316,31.582771955322,10.013641658835,13.1618183375517,46.1718665306135,0
6.208557,687459,1054,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0,3.77502174336369,8.48005068305707,4.04434633968923,0,0,0,0,0,0,0,0,0,25.8350938043921,30.0217922986792,41.6541829503043,9.32110012037685,13.134354154398,44.8036080061145,0
