IC50_GDSC2,Cancer,Drug,From_Sanger,Fingerprint_834,Fingerprint_826,Fingerprint_822,Fingerprint_820,Fingerprint_819,Fingerprint_818,Fingerprint_797,Fingerprint_791,Fingerprint_714,Fingerprint_712,Fingerprint_710,Fingerprint_709,Fingerprint_697,Fingerprint_686,Fingerprint_677,Fingerprint_673,Fingerprint_672,Fingerprint_659,Fingerprint_646,Fingerprint_644,Fingerprint_635,Fingerprint_629,Fingerprint_617,Fingerprint_611,EXP_STK10,EXP_PLK3,EXP_PRKCG,EXP_SGK2,EXP_CLK4,EXP_PLK3_X_EXP_PTEN,EXP_PRKCG_X_EXP_TRPV4,PWY_R_HSA_2682334_X_PWY_R_HSA_416476
-0.42118,906864,1022,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,3.68423148697308,4.37895234144647,3.16055388307263,2.81862259249141,3.44559000802012,31.4262475278225,9.90423372309216,1
0.232448,910568,1022,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,5.4744699407048,5.03172967114308,3.34851903052928,3.08750822007767,5.14408365533655,40.2517293219855,11.0052252772135,0
1.319859,924102,1022,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,5.28059960963195,5.06041235047667,3.39549736219268,2.88659878291598,4.24412951629935,35.5553159825193,10.8965377036747,0
0.535308,924238,1022,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,4.91131964764162,5.20153042148274,3.25642281824346,2.86154614683996,4.87761746333998,44.1004111769274,11.264831986813,0
2.4782,930299,1022,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,3.04104577391178,4.04982718235952,3.14678147029222,2.72633167149542,3.70194696937215,34.0503873132705,9.56384491728593,2
0.008704,1240154,1022,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,4.71624443945529,5.62125431963703,3.46932383903756,3.12720728558518,5.09347690339382,41.9102017589212,11.7937110528169,0
1.508174,1240223,1022,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,4.67188758372136,5.67523113807427,3.28920477838828,3.03826776585196,4.17050825840553,40.4549547755332,11.1862328268427,0
0.990049,1290722,1022,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,4.85408696374281,4.5379167929399,3.29299223653564,2.90683771962529,4.429553629243,29.761514135369,10.7528859923217,1
2.268183,906696,1046,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,5.68876337344013,5.0922033689084,3.29130973288756,3.2239009534135,4.10599218666686,42.3545489041207,10.4190571987108,0
2.462888,906795,1046,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,4.3553195446942,4.23114114620531,3.18452470751817,2.88946411894693,3.71610756293168,31.2494866928019,11.3852473845789,1
2.042351,906864,1046,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,3.68423148697308,4.37895234144647,3.16055388307263,2.81862259249141,3.44559000802012,31.4262475278225,9.90423372309216,1
4.671324,910568,1046,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,5.4744699407048,5.03172967114308,3.34851903052928,3.08750822007767,5.14408365533655,40.2517293219855,11.0052252772135,0
3.809476,924102,1046,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,5.28059960963195,5.06041235047667,3.39549736219268,2.88659878291598,4.24412951629935,35.5553159825193,10.8965377036747,0
2.116496,924104,1046,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,5.48716707562014,5.73655649453328,3.34166288946044,3.02743723175008,4.20028534865674,43.8367120184592,13.0434059746638,0
2.236882,924238,1046,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,4.91131964764162,5.20153042148274,3.25642281824346,2.86154614683996,4.87761746333998,44.1004111769274,11.264831986813,0
4.724368,930299,1046,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,3.04104577391178,4.04982718235952,3.14678147029222,2.72633167149542,3.70194696937215,34.0503873132705,9.56384491728593,2
1.593623,1240154,1046,1,0,0,1,0,0,1,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,1,0,4.71624443945529,5.62125431963703,3.46932383903756,3.12720728558518,5.09347690339382,41.9102017589212,11.7937110528169,0
3.990556,906696,1049,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,5.68876337344013,5.0922033689084,3.29130973288756,3.2239009534135,4.10599218666686,42.3545489041207,10.4190571987108,0
2.949479,906795,1049,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,4.3553195446942,4.23114114620531,3.18452470751817,2.88946411894693,3.71610756293168,31.2494866928019,11.3852473845789,1
5.20388,906864,1049,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3.68423148697308,4.37895234144647,3.16055388307263,2.81862259249141,3.44559000802012,31.4262475278225,9.90423372309216,1
4.875026,910568,1049,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,5.4744699407048,5.03172967114308,3.34851903052928,3.08750822007767,5.14408365533655,40.2517293219855,11.0052252772135,0
5.553642,924102,1049,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,5.28059960963195,5.06041235047667,3.39549736219268,2.88659878291598,4.24412951629935,35.5553159825193,10.8965377036747,0
4.941011,924104,1049,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,5.48716707562014,5.73655649453328,3.34166288946044,3.02743723175008,4.20028534865674,43.8367120184592,13.0434059746638,0
3.258945,924238,1049,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,4.91131964764162,5.20153042148274,3.25642281824346,2.86154614683996,4.87761746333998,44.1004111769274,11.264831986813,0
6.87931,930299,1049,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3.04104577391178,4.04982718235952,3.14678147029222,2.72633167149542,3.70194696937215,34.0503873132705,9.56384491728593,2
4.056439,1240154,1049,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,4.71624443945529,5.62125431963703,3.46932383903756,3.12720728558518,5.09347690339382,41.9102017589212,11.7937110528169,0
7.078372,1240223,1049,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,4.67188758372136,5.67523113807427,3.28920477838828,3.03826776585196,4.17050825840553,40.4549547755332,11.1862328268427,0
4.211477,1290722,1049,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0,0,4.85408696374281,4.5379167929399,3.29299223653564,2.90683771962529,4.429553629243,29.761514135369,10.7528859923217,1
2.181354,906696,1053,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,5.68876337344013,5.0922033689084,3.29130973288756,3.2239009534135,4.10599218666686,42.3545489041207,10.4190571987108,0
1.975329,906795,1053,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,4.3553195446942,4.23114114620531,3.18452470751817,2.88946411894693,3.71610756293168,31.2494866928019,11.3852473845789,1
4.402269,906864,1053,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,3.68423148697308,4.37895234144647,3.16055388307263,2.81862259249141,3.44559000802012,31.4262475278225,9.90423372309216,1
4.458062,910568,1053,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,5.4744699407048,5.03172967114308,3.34851903052928,3.08750822007767,5.14408365533655,40.2517293219855,11.0052252772135,0
5.340898,924102,1053,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,5.28059960963195,5.06041235047667,3.39549736219268,2.88659878291598,4.24412951629935,35.5553159825193,10.8965377036747,0
3.374428,924104,1053,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,5.48716707562014,5.73655649453328,3.34166288946044,3.02743723175008,4.20028534865674,43.8367120184592,13.0434059746638,0
3.000863,1240154,1053,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,4.71624443945529,5.62125431963703,3.46932383903756,3.12720728558518,5.09347690339382,41.9102017589212,11.7937110528169,0
8.27256,1240223,1053,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,4.67188758372136,5.67523113807427,3.28920477838828,3.03826776585196,4.17050825840553,40.4549547755332,11.1862328268427,0
3.955848,1290722,1053,1,0,0,0,0,0,0,0,0,0,1,1,1,1,0,1,0,0,0,1,1,0,0,0,0,4.85408696374281,4.5379167929399,3.29299223653564,2.90683771962529,4.429553629243,29.761514135369,10.7528859923217,1
2.983027,906696,1054,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,5.68876337344013,5.0922033689084,3.29130973288756,3.2239009534135,4.10599218666686,42.3545489041207,10.4190571987108,0
2.849124,906795,1054,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,4.3553195446942,4.23114114620531,3.18452470751817,2.88946411894693,3.71610756293168,31.2494866928019,11.3852473845789,1
6.423104,906864,1054,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,3.68423148697308,4.37895234144647,3.16055388307263,2.81862259249141,3.44559000802012,31.4262475278225,9.90423372309216,1
3.887208,910568,1054,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,5.4744699407048,5.03172967114308,3.34851903052928,3.08750822007767,5.14408365533655,40.2517293219855,11.0052252772135,0
5.98634,924102,1054,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,5.28059960963195,5.06041235047667,3.39549736219268,2.88659878291598,4.24412951629935,35.5553159825193,10.8965377036747,0
3.989477,924104,1054,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,5.48716707562014,5.73655649453328,3.34166288946044,3.02743723175008,4.20028534865674,43.8367120184592,13.0434059746638,0
3.427932,1240154,1054,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,4.71624443945529,5.62125431963703,3.46932383903756,3.12720728558518,5.09347690339382,41.9102017589212,11.7937110528169,0
6.714265,1240223,1054,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,4.67188758372136,5.67523113807427,3.28920477838828,3.03826776585196,4.17050825840553,40.4549547755332,11.1862328268427,0
4.617158,1290722,1054,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,0,0,0,1,4.85408696374281,4.5379167929399,3.29299223653564,2.90683771962529,4.429553629243,29.761514135369,10.7528859923217,1
-2.398222,906696,1057,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,5.68876337344013,5.0922033689084,3.29130973288756,3.2239009534135,4.10599218666686,42.3545489041207,10.4190571987108,0
-0.812494,906795,1057,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,4.3553195446942,4.23114114620531,3.18452470751817,2.88946411894693,3.71610756293168,31.2494866928019,11.3852473845789,1
-1.89857,906864,1057,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,3.68423148697308,4.37895234144647,3.16055388307263,2.81862259249141,3.44559000802012,31.4262475278225,9.90423372309216,1
0.240828,910568,1057,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,5.4744699407048,5.03172967114308,3.34851903052928,3.08750822007767,5.14408365533655,40.2517293219855,11.0052252772135,0
0.763982,924102,1057,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,5.28059960963195,5.06041235047667,3.39549736219268,2.88659878291598,4.24412951629935,35.5553159825193,10.8965377036747,0
-1.671614,924104,1057,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,5.48716707562014,5.73655649453328,3.34166288946044,3.02743723175008,4.20028534865674,43.8367120184592,13.0434059746638,0
1.870833,930299,1057,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,3.04104577391178,4.04982718235952,3.14678147029222,2.72633167149542,3.70194696937215,34.0503873132705,9.56384491728593,2
-1.535623,1240154,1057,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,4.71624443945529,5.62125431963703,3.46932383903756,3.12720728558518,5.09347690339382,41.9102017589212,11.7937110528169,0
1.622923,1240223,1057,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,4.67188758372136,5.67523113807427,3.28920477838828,3.03826776585196,4.17050825840553,40.4549547755332,11.1862328268427,0
-1.49789,1290722,1057,1,0,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,0,0,0,0,1,4.85408696374281,4.5379167929399,3.29299223653564,2.90683771962529,4.429553629243,29.761514135369,10.7528859923217,1
-3.092547,906696,1060,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,5.68876337344013,5.0922033689084,3.29130973288756,3.2239009534135,4.10599218666686,42.3545489041207,10.4190571987108,0
-0.656035,906795,1060,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,4.3553195446942,4.23114114620531,3.18452470751817,2.88946411894693,3.71610756293168,31.2494866928019,11.3852473845789,1
2.994554,906864,1060,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,3.68423148697308,4.37895234144647,3.16055388307263,2.81862259249141,3.44559000802012,31.4262475278225,9.90423372309216,1
2.914895,910568,1060,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,5.4744699407048,5.03172967114308,3.34851903052928,3.08750822007767,5.14408365533655,40.2517293219855,11.0052252772135,0
0.154831,924102,1060,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,5.28059960963195,5.06041235047667,3.39549736219268,2.88659878291598,4.24412951629935,35.5553159825193,10.8965377036747,0
0.530087,924104,1060,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,5.48716707562014,5.73655649453328,3.34166288946044,3.02743723175008,4.20028534865674,43.8367120184592,13.0434059746638,0
3.472211,930299,1060,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,3.04104577391178,4.04982718235952,3.14678147029222,2.72633167149542,3.70194696937215,34.0503873132705,9.56384491728593,2
-2.055727,1240154,1060,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,4.71624443945529,5.62125431963703,3.46932383903756,3.12720728558518,5.09347690339382,41.9102017589212,11.7937110528169,0
0.062817,1240223,1060,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,4.67188758372136,5.67523113807427,3.28920477838828,3.03826776585196,4.17050825840553,40.4549547755332,11.1862328268427,0
-0.464888,1290722,1060,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,1,0,4.85408696374281,4.5379167929399,3.29299223653564,2.90683771962529,4.429553629243,29.761514135369,10.7528859923217,1
-4.712366,906696,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,5.68876337344013,5.0922033689084,3.29130973288756,3.2239009534135,4.10599218666686,42.3545489041207,10.4190571987108,0
0.188923,906795,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,4.3553195446942,4.23114114620531,3.18452470751817,2.88946411894693,3.71610756293168,31.2494866928019,11.3852473845789,1
2.334526,906864,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,3.68423148697308,4.37895234144647,3.16055388307263,2.81862259249141,3.44559000802012,31.4262475278225,9.90423372309216,1
1.280193,910568,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,5.4744699407048,5.03172967114308,3.34851903052928,3.08750822007767,5.14408365533655,40.2517293219855,11.0052252772135,0
-0.904885,924102,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,5.28059960963195,5.06041235047667,3.39549736219268,2.88659878291598,4.24412951629935,35.5553159825193,10.8965377036747,0
0.683907,924104,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,5.48716707562014,5.73655649453328,3.34166288946044,3.02743723175008,4.20028534865674,43.8367120184592,13.0434059746638,0
-2.548381,924151,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,5.20862324366705,4.98408032621846,3.22022182128878,3.10053311378704,4.22958870610468,38.1949255046921,12.9278555600343,0
-2.328239,924238,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,4.91131964764162,5.20153042148274,3.25642281824346,2.86154614683996,4.87761746333998,44.1004111769274,11.264831986813,0
1.628311,930299,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,3.04104577391178,4.04982718235952,3.14678147029222,2.72633167149542,3.70194696937215,34.0503873132705,9.56384491728593,2
-1.802918,1240154,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,4.71624443945529,5.62125431963703,3.46932383903756,3.12720728558518,5.09347690339382,41.9102017589212,11.7937110528169,0
-1.154319,1240223,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,4.67188758372136,5.67523113807427,3.28920477838828,3.03826776585196,4.17050825840553,40.4549547755332,11.1862328268427,0
-0.421444,1290722,1372,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,0,0,4.85408696374281,4.5379167929399,3.29299223653564,2.90683771962529,4.429553629243,29.761514135369,10.7528859923217,1
0.407935,906696,1373,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,5.68876337344013,5.0922033689084,3.29130973288756,3.2239009534135,4.10599218666686,42.3545489041207,10.4190571987108,0
1.790837,906795,1373,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,4.3553195446942,4.23114114620531,3.18452470751817,2.88946411894693,3.71610756293168,31.2494866928019,11.3852473845789,1
4.289706,906864,1373,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3.68423148697308,4.37895234144647,3.16055388307263,2.81862259249141,3.44559000802012,31.4262475278225,9.90423372309216,1
6.537925,910568,1373,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,5.4744699407048,5.03172967114308,3.34851903052928,3.08750822007767,5.14408365533655,40.2517293219855,11.0052252772135,0
3.030616,924102,1373,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,5.28059960963195,5.06041235047667,3.39549736219268,2.88659878291598,4.24412951629935,35.5553159825193,10.8965377036747,0
2.097181,924104,1373,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,5.48716707562014,5.73655649453328,3.34166288946044,3.02743723175008,4.20028534865674,43.8367120184592,13.0434059746638,0
1.37114,924151,1373,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,5.20862324366705,4.98408032621846,3.22022182128878,3.10053311378704,4.22958870610468,38.1949255046921,12.9278555600343,0
-1.212472,924238,1373,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,4.91131964764162,5.20153042148274,3.25642281824346,2.86154614683996,4.87761746333998,44.1004111769274,11.264831986813,0
6.333578,930299,1373,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,3.04104577391178,4.04982718235952,3.14678147029222,2.72633167149542,3.70194696937215,34.0503873132705,9.56384491728593,2
1.852673,1240154,1373,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,4.71624443945529,5.62125431963703,3.46932383903756,3.12720728558518,5.09347690339382,41.9102017589212,11.7937110528169,0
6.696435,1240223,1373,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,0,0,0,0,0,0,0,0,4.67188758372136,5.67523113807427,3.28920477838828,3.03826776585196,4.17050825840553,40.4549547755332,11.1862328268427,0
