IC50,Cancer,Drug,EXP_PLK3_X_EXP_PTEN,EXP_PRKCG_X_EXP_TRPV4,PWY_R_HSA_2682334_X_PWY_R_HSA_416476,Predicted IC50,Validation
3.696247,910568,56,40.251729322,11.005225277,0,1.9393259422,10
2.252645,924238,56,44.100411177,11.264831987,0,2.1925591996,10
3.11134,910568,59,40.251729322,11.005225277,0,1.9393259422,2
4.412003,924238,59,44.100411177,11.264831987,0,2.1925591996,8
-1.130827,910568,60,40.251729322,11.005225277,0,1.9393259422,2
-1.58592,924238,60,44.100411177,11.264831987,0,2.1925591996,6
3.959067,910568,63,40.251729322,11.005225277,0,1.9393259422,10
3.840773,924238,63,44.100411177,11.264831987,0,2.1925591996,9
3.494108,910568,64,40.251729322,11.005225277,0,1.9393259422,5
2.198689,924238,64,44.100411177,11.264831987,0,2.1925591996,1
-2.024292,910568,83,40.251729322,11.005225277,0,1.9393259422,10
-2.810043,924238,83,44.100411177,11.264831987,0,2.1925591996,9
-1.372612,910568,86,40.251729322,11.005225277,0,1.9393259422,7
-0.737148,924238,86,44.100411177,11.264831987,0,2.1925591996,9
-0.673961,910568,87,40.251729322,11.005225277,0,1.9393259422,4
-2.62267,924238,87,44.100411177,11.264831987,0,2.1925591996,9
4.142867,910568,91,40.251729322,11.005225277,0,1.9393259422,2
4.046198,924238,91,44.100411177,11.264831987,0,2.1925591996,1
1.965375,910568,106,40.251729322,11.005225277,0,1.9393259422,10
2.641485,924238,106,44.100411177,11.264831987,0,2.1925591996,5
3.452381,910568,110,40.251729322,11.005225277,0,1.9393259422,5
3.223269,924238,110,44.100411177,11.264831987,0,2.1925591996,6
3.227415,910568,119,40.251729322,11.005225277,0,1.9393259422,8
2.813427,924238,119,44.100411177,11.264831987,0,2.1925591996,5
1.931293,906696,152,42.354548904,10.419057199,0,1.8980325721,10
3.781149,906795,152,31.249486693,11.385247385,1,3.1481737972,1
5.766515,906864,152,31.426247528,9.9042337231,1,3.4656583945,1
2.815844,910568,152,40.251729322,11.005225277,0,1.9393259422,10
2.878706,924102,152,35.555315983,10.896537704,0,2.1752440175,6
2.806307,924104,152,43.836712018,13.043405975,0,1.7690055661,2
1.195084,924151,152,38.194925505,12.92785556,0,2.1775363433,1
2.429953,924238,152,44.100411177,11.264831987,0,2.1925591996,2
5.464797,930299,152,34.050387313,9.5638449173,2,4.1218157319,8
2.223387,1240154,152,41.910201759,11.793711053,0,1.6580485278,8
1.854196,1240178,152,35.917913865,10.50479068,0,2.6552928241,6
5.104686,1240223,152,40.454954776,11.186232827,0,1.8548429292,1
3.209882,1290722,152,29.761514135,10.752885992,1,2.9436869386,5
0.201858,906696,153,42.354548904,10.419057199,0,1.8980325721,5
-0.36999,906795,153,31.249486693,11.385247385,1,3.1481737972,6
1.599012,906864,153,31.426247528,9.9042337231,1,3.4656583945,10
-3.159954,910568,153,40.251729322,11.005225277,0,1.9393259422,2
-1.245401,924102,153,35.555315983,10.896537704,0,2.1752440175,9
-1.337733,924104,153,43.836712018,13.043405975,0,1.7690055661,8
-0.056696,924151,153,38.194925505,12.92785556,0,2.1775363433,8
-1.196597,924238,153,44.100411177,11.264831987,0,2.1925591996,10
2.691812,930299,153,34.050387313,9.5638449173,2,4.1218157319,5
-1.861738,1240154,153,41.910201759,11.793711053,0,1.6580485278,6
-3.668303,1240178,153,35.917913865,10.50479068,0,2.6552928241,9
-2.129313,1240223,153,40.454954776,11.186232827,0,1.8548429292,7
-0.562958,1290722,153,29.761514135,10.752885992,1,2.9436869386,2
-0.134078,906696,155,42.354548904,10.419057199,0,1.8980325721,5
-0.475627,906795,155,31.249486693,11.385247385,1,3.1481737972,8
2.329767,906864,155,31.426247528,9.9042337231,1,3.4656583945,4
-5.635772,910568,155,40.251729322,11.005225277,0,1.9393259422,3
-0.050061,924102,155,35.555315983,10.896537704,0,2.1752440175,9
-1.052902,924104,155,43.836712018,13.043405975,0,1.7690055661,10
-0.317303,924151,155,38.194925505,12.92785556,0,2.1775363433,9
0.098684,924238,155,44.100411177,11.264831987,0,2.1925591996,9
2.801536,930299,155,34.050387313,9.5638449173,2,4.1218157319,3
-1.187794,1240154,155,41.910201759,11.793711053,0,1.6580485278,4
-0.917533,1240178,155,35.917913865,10.50479068,0,2.6552928241,2
-1.136702,1240223,155,40.454954776,11.186232827,0,1.8548429292,3
1.537584,1290722,155,29.761514135,10.752885992,1,2.9436869386,5
-0.571255,906696,157,42.354548904,10.419057199,0,1.8980325721,9
-0.722594,906795,157,31.249486693,11.385247385,1,3.1481737972,1
1.641069,906864,157,31.426247528,9.9042337231,1,3.4656583945,8
-2.357692,910568,157,40.251729322,11.005225277,0,1.9393259422,10
-0.521816,924102,157,35.555315983,10.896537704,0,2.1752440175,4
-0.797134,924104,157,43.836712018,13.043405975,0,1.7690055661,6
-0.039872,924151,157,38.194925505,12.92785556,0,2.1775363433,4
-0.437516,924238,157,44.100411177,11.264831987,0,2.1925591996,1
0.480145,930299,157,34.050387313,9.5638449173,2,4.1218157319,4
-2.090715,1240154,157,41.910201759,11.793711053,0,1.6580485278,2
-1.223098,1240178,157,35.917913865,10.50479068,0,2.6552928241,1
-1.544707,1240223,157,40.454954776,11.186232827,0,1.8548429292,4
-0.379609,1290722,157,29.761514135,10.752885992,1,2.9436869386,5
0.858883,906696,158,42.354548904,10.419057199,0,1.8980325721,3
0.044077,906795,158,31.249486693,11.385247385,1,3.1481737972,5
3.404831,906864,158,31.426247528,9.9042337231,1,3.4656583945,4
0.577491,910568,158,40.251729322,11.005225277,0,1.9393259422,1
1.216631,924102,158,35.555315983,10.896537704,0,2.1752440175,10
0.009875,924104,158,43.836712018,13.043405975,0,1.7690055661,9
1.258879,924151,158,38.194925505,12.92785556,0,2.1775363433,1
1.789383,924238,158,44.100411177,11.264831987,0,2.1925591996,6
4.280452,930299,158,34.050387313,9.5638449173,2,4.1218157319,2
0.667252,1240154,158,41.910201759,11.793711053,0,1.6580485278,5
0.801922,1240178,158,35.917913865,10.50479068,0,2.6552928241,9
0.340176,1240223,158,40.454954776,11.186232827,0,1.8548429292,2
0.729993,1290722,158,29.761514135,10.752885992,1,2.9436869386,5
2.036244,906696,159,42.354548904,10.419057199,0,1.8980325721,3
-0.925467,906795,159,31.249486693,11.385247385,1,3.1481737972,7
3.248477,906864,159,31.426247528,9.9042337231,1,3.4656583945,3
-3.924784,910568,159,40.251729322,11.005225277,0,1.9393259422,5
0.609788,924102,159,35.555315983,10.896537704,0,2.1752440175,5
-1.127989,924104,159,43.836712018,13.043405975,0,1.7690055661,8
-0.405024,924151,159,38.194925505,12.92785556,0,2.1775363433,9
0.374219,924238,159,44.100411177,11.264831987,0,2.1925591996,8
2.088359,930299,159,34.050387313,9.5638449173,2,4.1218157319,8
-0.700506,1240154,159,41.910201759,11.793711053,0,1.6580485278,2
-0.955998,1240178,159,35.917913865,10.50479068,0,2.6552928241,6
-2.033541,1240223,159,40.454954776,11.186232827,0,1.8548429292,8
1.975976,1290722,159,29.761514135,10.752885992,1,2.9436869386,9
2.426476,906696,167,42.354548904,10.419057199,0,1.8980325721,4
0.981749,906795,167,31.249486693,11.385247385,1,3.1481737972,7
3.375858,906864,167,31.426247528,9.9042337231,1,3.4656583945,6
1.405113,910568,167,40.251729322,11.005225277,0,1.9393259422,6
0.556005,924102,167,35.555315983,10.896537704,0,2.1752440175,7
1.658597,924104,167,43.836712018,13.043405975,0,1.7690055661,2
1.983981,924151,167,38.194925505,12.92785556,0,2.1775363433,7
2.222778,924238,167,44.100411177,11.264831987,0,2.1925591996,4
3.281021,930299,167,34.050387313,9.5638449173,2,4.1218157319,6
-0.34405,1240154,167,41.910201759,11.793711053,0,1.6580485278,8
1.053879,1240178,167,35.917913865,10.50479068,0,2.6552928241,9
-0.177722,1240223,167,40.454954776,11.186232827,0,1.8548429292,7
1.08831,1290722,167,29.761514135,10.752885992,1,2.9436869386,10
4.088939,906696,176,42.354548904,10.419057199,0,1.8980325721,8
2.073599,906795,176,31.249486693,11.385247385,1,3.1481737972,6
6.089907,906864,176,31.426247528,9.9042337231,1,3.4656583945,6
5.971107,910568,176,40.251729322,11.005225277,0,1.9393259422,7
2.315273,924102,176,35.555315983,10.896537704,0,2.1752440175,10
3.27382,924104,176,43.836712018,13.043405975,0,1.7690055661,1
3.412813,924151,176,38.194925505,12.92785556,0,2.1775363433,10
5.912437,924238,176,44.100411177,11.264831987,0,2.1925591996,10
7.221142,930299,176,34.050387313,9.5638449173,2,4.1218157319,1
0.910879,1240154,176,41.910201759,11.793711053,0,1.6580485278,8
2.061466,1240178,176,35.917913865,10.50479068,0,2.6552928241,2
2.257694,1240223,176,40.454954776,11.186232827,0,1.8548429292,7
1.782684,1290722,176,29.761514135,10.752885992,1,2.9436869386,1
2.959878,906696,177,42.354548904,10.419057199,0,1.8980325721,9
4.131215,906795,177,31.249486693,11.385247385,1,3.1481737972,8
5.551548,906864,177,31.426247528,9.9042337231,1,3.4656583945,3
0.665899,910568,177,40.251729322,11.005225277,0,1.9393259422,8
1.862023,924102,177,35.555315983,10.896537704,0,2.1752440175,9
1.688507,924104,177,43.836712018,13.043405975,0,1.7690055661,3
2.317606,924151,177,38.194925505,12.92785556,0,2.1775363433,5
3.175977,924238,177,44.100411177,11.264831987,0,2.1925591996,10
5.020146,930299,177,34.050387313,9.5638449173,2,4.1218157319,4
1.333983,1240154,177,41.910201759,11.793711053,0,1.6580485278,5
2.471972,1240178,177,35.917913865,10.50479068,0,2.6552928241,10
1.663598,1240223,177,40.454954776,11.186232827,0,1.8548429292,9
0.639265,1290722,177,29.761514135,10.752885992,1,2.9436869386,3
3.58207,906696,178,42.354548904,10.419057199,0,1.8980325721,7
0.959428,906795,178,31.249486693,11.385247385,1,3.1481737972,3
3.699933,906864,178,31.426247528,9.9042337231,1,3.4656583945,6
0.968587,910568,178,40.251729322,11.005225277,0,1.9393259422,1
0.648248,924102,178,35.555315983,10.896537704,0,2.1752440175,10
1.002259,924104,178,43.836712018,13.043405975,0,1.7690055661,10
2.591875,924151,178,38.194925505,12.92785556,0,2.1775363433,9
1.449654,924238,178,44.100411177,11.264831987,0,2.1925591996,5
4.185174,930299,178,34.050387313,9.5638449173,2,4.1218157319,9
-0.667619,1240154,178,41.910201759,11.793711053,0,1.6580485278,2
1.737911,1240178,178,35.917913865,10.50479068,0,2.6552928241,5
-0.073019,1240223,178,40.454954776,11.186232827,0,1.8548429292,10
-0.205326,1290722,178,29.761514135,10.752885992,1,2.9436869386,1
0.701849,906696,184,42.354548904,10.419057199,0,1.8980325721,4
-0.626923,906795,184,31.249486693,11.385247385,1,3.1481737972,10
1.798063,906864,184,31.426247528,9.9042337231,1,3.4656583945,1
1.785791,910568,184,40.251729322,11.005225277,0,1.9393259422,9
0.153608,924102,184,35.555315983,10.896537704,0,2.1752440175,7
-0.050573,924104,184,43.836712018,13.043405975,0,1.7690055661,7
0.517341,924151,184,38.194925505,12.92785556,0,2.1775363433,5
0.09455,924238,184,44.100411177,11.264831987,0,2.1925591996,2
3.769653,930299,184,34.050387313,9.5638449173,2,4.1218157319,8
0.33658,1240154,184,41.910201759,11.793711053,0,1.6580485278,10
-0.026145,1240178,184,35.917913865,10.50479068,0,2.6552928241,5
-1.65574,1240223,184,40.454954776,11.186232827,0,1.8548429292,5
0.383337,1290722,184,29.761514135,10.752885992,1,2.9436869386,7
1.70526,906696,185,42.354548904,10.419057199,0,1.8980325721,9
1.562848,906795,185,31.249486693,11.385247385,1,3.1481737972,1
2.486998,906864,185,31.426247528,9.9042337231,1,3.4656583945,7
3.471646,910568,185,40.251729322,11.005225277,0,1.9393259422,6
2.318494,924102,185,35.555315983,10.896537704,0,2.1752440175,7
1.96952,924104,185,43.836712018,13.043405975,0,1.7690055661,8
2.823885,924151,185,38.194925505,12.92785556,0,2.1775363433,6
2.049813,924238,185,44.100411177,11.264831987,0,2.1925591996,7
4.557072,930299,185,34.050387313,9.5638449173,2,4.1218157319,3
2.253877,1240154,185,41.910201759,11.793711053,0,1.6580485278,9
2.014074,1240178,185,35.917913865,10.50479068,0,2.6552928241,10
0.815897,1240223,185,40.454954776,11.186232827,0,1.8548429292,1
1.596413,1290722,185,29.761514135,10.752885992,1,2.9436869386,6
4.101015,906696,192,42.354548904,10.419057199,0,1.8980325721,4
5.372781,906795,192,31.249486693,11.385247385,1,3.1481737972,1
5.432866,906864,192,31.426247528,9.9042337231,1,3.4656583945,6
4.417015,910568,192,40.251729322,11.005225277,0,1.9393259422,3
4.081717,924102,192,35.555315983,10.896537704,0,2.1752440175,3
3.457362,924104,192,43.836712018,13.043405975,0,1.7690055661,9
4.50355,924151,192,38.194925505,12.92785556,0,2.1775363433,4
4.520923,924238,192,44.100411177,11.264831987,0,2.1925591996,6
6.159733,930299,192,34.050387313,9.5638449173,2,4.1218157319,9
3.799533,1240154,192,41.910201759,11.793711053,0,1.6580485278,2
3.146256,1240178,192,35.917913865,10.50479068,0,2.6552928241,3
4.185107,1240223,192,40.454954776,11.186232827,0,1.8548429292,10
2.712243,1290722,192,29.761514135,10.752885992,1,2.9436869386,9
5.424209,906696,193,42.354548904,10.419057199,0,1.8980325721,3
6.135845,906795,193,31.249486693,11.385247385,1,3.1481737972,2
5.553253,906864,193,31.426247528,9.9042337231,1,3.4656583945,1
5.333885,910568,193,40.251729322,11.005225277,0,1.9393259422,6
5.617692,924102,193,35.555315983,10.896537704,0,2.1752440175,8
4.680035,924104,193,43.836712018,13.043405975,0,1.7690055661,10
5.320115,924151,193,38.194925505,12.92785556,0,2.1775363433,7
5.254073,924238,193,44.100411177,11.264831987,0,2.1925591996,1
6.331755,930299,193,34.050387313,9.5638449173,2,4.1218157319,5
4.146678,1240154,193,41.910201759,11.793711053,0,1.6580485278,10
5.790638,1240178,193,35.917913865,10.50479068,0,2.6552928241,8
5.505637,1240223,193,40.454954776,11.186232827,0,1.8548429292,2
5.715313,1290722,193,29.761514135,10.752885992,1,2.9436869386,1
4.098972,906696,199,42.354548904,10.419057199,0,1.8980325721,2
3.575702,906795,199,31.249486693,11.385247385,1,3.1481737972,6
3.24953,906864,199,31.426247528,9.9042337231,1,3.4656583945,8
-2.310416,910568,199,40.251729322,11.005225277,0,1.9393259422,5
3.439877,924102,199,35.555315983,10.896537704,0,2.1752440175,3
2.506029,924104,199,43.836712018,13.043405975,0,1.7690055661,3
4.135451,924151,199,38.194925505,12.92785556,0,2.1775363433,1
3.866794,924238,199,44.100411177,11.264831987,0,2.1925591996,3
2.672624,930299,199,34.050387313,9.5638449173,2,4.1218157319,8
2.427633,1240154,199,41.910201759,11.793711053,0,1.6580485278,5
0.231048,1240178,199,35.917913865,10.50479068,0,2.6552928241,1
0.97829,1240223,199,40.454954776,11.186232827,0,1.8548429292,6
2.1014,1290722,199,29.761514135,10.752885992,1,2.9436869386,3
1.663007,906696,202,42.354548904,10.419057199,0,1.8980325721,1
1.397241,906795,202,31.249486693,11.385247385,1,3.1481737972,7
1.881008,906864,202,31.426247528,9.9042337231,1,3.4656583945,3
2.468041,910568,202,40.251729322,11.005225277,0,1.9393259422,2
1.507314,924102,202,35.555315983,10.896537704,0,2.1752440175,8
2.016688,924104,202,43.836712018,13.043405975,0,1.7690055661,2
2.463012,924151,202,38.194925505,12.92785556,0,2.1775363433,6
2.083519,924238,202,44.100411177,11.264831987,0,2.1925591996,3
2.086317,930299,202,34.050387313,9.5638449173,2,4.1218157319,7
1.684202,1240154,202,41.910201759,11.793711053,0,1.6580485278,8
0.447669,1240178,202,35.917913865,10.50479068,0,2.6552928241,3
2.25053,1240223,202,40.454954776,11.186232827,0,1.8548429292,5
2.585721,1290722,202,29.761514135,10.752885992,1,2.9436869386,7
2.852281,906696,203,42.354548904,10.419057199,0,1.8980325721,1
5.173295,906795,203,31.249486693,11.385247385,1,3.1481737972,5
5.478552,906864,203,31.426247528,9.9042337231,1,3.4656583945,9
4.033691,910568,203,40.251729322,11.005225277,0,1.9393259422,9
2.94768,924102,203,35.555315983,10.896537704,0,2.1752440175,5
2.754323,924104,203,43.836712018,13.043405975,0,1.7690055661,2
3.239531,924151,203,38.194925505,12.92785556,0,2.1775363433,10
3.258606,924238,203,44.100411177,11.264831987,0,2.1925591996,5
4.641744,930299,203,34.050387313,9.5638449173,2,4.1218157319,4
2.633926,1240154,203,41.910201759,11.793711053,0,1.6580485278,1
4.334064,1240178,203,35.917913865,10.50479068,0,2.6552928241,3
2.512138,1240223,203,40.454954776,11.186232827,0,1.8548429292,10
3.316785,1290722,203,29.761514135,10.752885992,1,2.9436869386,10
4.059656,906696,206,42.354548904,10.419057199,0,1.8980325721,5
5.054136,906795,206,31.249486693,11.385247385,1,3.1481737972,6
4.655863,906864,206,31.426247528,9.9042337231,1,3.4656583945,6
4.034356,910568,206,40.251729322,11.005225277,0,1.9393259422,1
3.427429,924102,206,35.555315983,10.896537704,0,2.1752440175,2
3.647524,924104,206,43.836712018,13.043405975,0,1.7690055661,2
4.526647,924151,206,38.194925505,12.92785556,0,2.1775363433,10
4.045982,924238,206,44.100411177,11.264831987,0,2.1925591996,2
5.411728,930299,206,34.050387313,9.5638449173,2,4.1218157319,2
3.470442,1240154,206,41.910201759,11.793711053,0,1.6580485278,1
4.687689,1240178,206,35.917913865,10.50479068,0,2.6552928241,9
4.341497,1240223,206,40.454954776,11.186232827,0,1.8548429292,2
4.374008,1290722,206,29.761514135,10.752885992,1,2.9436869386,9
1.743289,906696,207,42.354548904,10.419057199,0,1.8980325721,5
1.732232,906795,207,31.249486693,11.385247385,1,3.1481737972,7
3.808755,906864,207,31.426247528,9.9042337231,1,3.4656583945,2
1.691845,910568,207,40.251729322,11.005225277,0,1.9393259422,10
0.821569,924102,207,35.555315983,10.896537704,0,2.1752440175,8
1.262835,924104,207,43.836712018,13.043405975,0,1.7690055661,10
1.845301,924151,207,38.194925505,12.92785556,0,2.1775363433,10
2.02188,924238,207,44.100411177,11.264831987,0,2.1925591996,5
3.65027,930299,207,34.050387313,9.5638449173,2,4.1218157319,4
1.192051,1240154,207,41.910201759,11.793711053,0,1.6580485278,3
0.649182,1240178,207,35.917913865,10.50479068,0,2.6552928241,1
1.123078,1240223,207,40.454954776,11.186232827,0,1.8548429292,10
-0.033407,1290722,207,29.761514135,10.752885992,1,2.9436869386,10
3.166621,906696,219,42.354548904,10.419057199,0,1.8980325721,9
2.331065,906795,219,31.249486693,11.385247385,1,3.1481737972,7
5.317205,906864,219,31.426247528,9.9042337231,1,3.4656583945,3
3.219177,910568,219,40.251729322,11.005225277,0,1.9393259422,2
0.055017,924102,219,35.555315983,10.896537704,0,2.1752440175,6
0.160885,924104,219,43.836712018,13.043405975,0,1.7690055661,4
2.217989,924151,219,38.194925505,12.92785556,0,2.1775363433,2
1.664374,924238,219,44.100411177,11.264831987,0,2.1925591996,4
2.560321,930299,219,34.050387313,9.5638449173,2,4.1218157319,9
1.886089,1240178,219,35.917913865,10.50479068,0,2.6552928241,6
0.680002,1240223,219,40.454954776,11.186232827,0,1.8548429292,9
1.4136,1290722,219,29.761514135,10.752885992,1,2.9436869386,1
4.554163,906696,221,42.354548904,10.419057199,0,1.8980325721,4
6.075842,906795,221,31.249486693,11.385247385,1,3.1481737972,6
5.337634,906864,221,31.426247528,9.9042337231,1,3.4656583945,8
5.099989,910568,221,40.251729322,11.005225277,0,1.9393259422,7
4.524467,924102,221,35.555315983,10.896537704,0,2.1752440175,2
3.913233,924104,221,43.836712018,13.043405975,0,1.7690055661,4
4.508611,924151,221,38.194925505,12.92785556,0,2.1775363433,3
5.441804,924238,221,44.100411177,11.264831987,0,2.1925591996,9
5.402581,930299,221,34.050387313,9.5638449173,2,4.1218157319,4
3.079557,1240154,221,41.910201759,11.793711053,0,1.6580485278,9
6.041799,1240178,221,35.917913865,10.50479068,0,2.6552928241,1
4.845717,1240223,221,40.454954776,11.186232827,0,1.8548429292,1
5.673051,1290722,221,29.761514135,10.752885992,1,2.9436869386,1
3.574164,906696,222,42.354548904,10.419057199,0,1.8980325721,1
3.245273,906795,222,31.249486693,11.385247385,1,3.1481737972,7
5.322428,906864,222,31.426247528,9.9042337231,1,3.4656583945,10
1.144083,910568,222,40.251729322,11.005225277,0,1.9393259422,1
1.812587,924102,222,35.555315983,10.896537704,0,2.1752440175,2
2.043001,924104,222,43.836712018,13.043405975,0,1.7690055661,4
3.952975,924151,222,38.194925505,12.92785556,0,2.1775363433,7
2.978722,924238,222,44.100411177,11.264831987,0,2.1925591996,6
3.084141,930299,222,34.050387313,9.5638449173,2,4.1218157319,8
3.765719,1240154,222,41.910201759,11.793711053,0,1.6580485278,1
2.131345,1240178,222,35.917913865,10.50479068,0,2.6552928241,9
1.676745,1240223,222,40.454954776,11.186232827,0,1.8548429292,6
4.680509,1290722,222,29.761514135,10.752885992,1,2.9436869386,1
2.548997,906696,226,42.354548904,10.419057199,0,1.8980325721,2
3.377673,906795,226,31.249486693,11.385247385,1,3.1481737972,8
4.332602,906864,226,31.426247528,9.9042337231,1,3.4656583945,8
2.771977,910568,226,40.251729322,11.005225277,0,1.9393259422,10
1.167218,924102,226,35.555315983,10.896537704,0,2.1752440175,2
1.30966,924104,226,43.836712018,13.043405975,0,1.7690055661,4
2.620809,924151,226,38.194925505,12.92785556,0,2.1775363433,7
2.871268,924238,226,44.100411177,11.264831987,0,2.1925591996,8
5.176218,930299,226,34.050387313,9.5638449173,2,4.1218157319,4
1.557385,1240154,226,41.910201759,11.793711053,0,1.6580485278,10
2.044321,1240178,226,35.917913865,10.50479068,0,2.6552928241,9
4.023662,1290722,226,29.761514135,10.752885992,1,2.9436869386,3
5.298761,906696,229,42.354548904,10.419057199,0,1.8980325721,5
6.268033,906795,229,31.249486693,11.385247385,1,3.1481737972,10
5.499461,906864,229,31.426247528,9.9042337231,1,3.4656583945,5
3.286848,910568,229,40.251729322,11.005225277,0,1.9393259422,9
3.519074,924102,229,35.555315983,10.896537704,0,2.1752440175,3
2.189877,924104,229,43.836712018,13.043405975,0,1.7690055661,9
2.950169,924151,229,38.194925505,12.92785556,0,2.1775363433,9
3.778501,924238,229,44.100411177,11.264831987,0,2.1925591996,3
5.688555,930299,229,34.050387313,9.5638449173,2,4.1218157319,6
4.606573,1240154,229,41.910201759,11.793711053,0,1.6580485278,8
3.713372,1240178,229,35.917913865,10.50479068,0,2.6552928241,5
2.004034,1240223,229,40.454954776,11.186232827,0,1.8548429292,2
5.717387,1290722,229,29.761514135,10.752885992,1,2.9436869386,2
4.648903,906696,230,42.354548904,10.419057199,0,1.8980325721,5
6.039827,906795,230,31.249486693,11.385247385,1,3.1481737972,5
5.894326,906864,230,31.426247528,9.9042337231,1,3.4656583945,5
5.273567,910568,230,40.251729322,11.005225277,0,1.9393259422,2
4.370471,924102,230,35.555315983,10.896537704,0,2.1752440175,8
4.62087,924104,230,43.836712018,13.043405975,0,1.7690055661,10
3.714103,924151,230,38.194925505,12.92785556,0,2.1775363433,10
5.385384,924238,230,44.100411177,11.264831987,0,2.1925591996,1
6.749724,930299,230,34.050387313,9.5638449173,2,4.1218157319,1
4.809634,1240154,230,41.910201759,11.793711053,0,1.6580485278,8
5.452526,1240178,230,35.917913865,10.50479068,0,2.6552928241,5
3.576204,1240223,230,40.454954776,11.186232827,0,1.8548429292,5
5.678453,1290722,230,29.761514135,10.752885992,1,2.9436869386,3
5.246863,924102,231,35.555315983,10.896537704,0,2.1752440175,8
5.442434,924238,231,44.100411177,11.264831987,0,2.1925591996,10
6.751138,930299,231,34.050387313,9.5638449173,2,4.1218157319,10
4.8098,1240154,231,41.910201759,11.793711053,0,1.6580485278,6
3.570529,1240178,231,35.917913865,10.50479068,0,2.6552928241,4
5.053145,1240223,231,40.454954776,11.186232827,0,1.8548429292,5
5.209091,1290722,231,29.761514135,10.752885992,1,2.9436869386,10
0.421111,906696,235,42.354548904,10.419057199,0,1.8980325721,10
3.409549,906795,235,31.249486693,11.385247385,1,3.1481737972,8
5.320441,906864,235,31.426247528,9.9042337231,1,3.4656583945,5
2.748009,910568,235,40.251729322,11.005225277,0,1.9393259422,8
1.296566,924102,235,35.555315983,10.896537704,0,2.1752440175,3
1.050468,924104,235,43.836712018,13.043405975,0,1.7690055661,6
-0.019542,924151,235,38.194925505,12.92785556,0,2.1775363433,1
-0.298987,924238,235,44.100411177,11.264831987,0,2.1925591996,5
5.986667,930299,235,34.050387313,9.5638449173,2,4.1218157319,3
0.542006,1240154,235,41.910201759,11.793711053,0,1.6580485278,4
1.043083,1240178,235,35.917913865,10.50479068,0,2.6552928241,5
0.214597,1240223,235,40.454954776,11.186232827,0,1.8548429292,9
0.538418,1290722,235,29.761514135,10.752885992,1,2.9436869386,7
2.086951,906696,249,42.354548904,10.419057199,0,1.8980325721,4
3.349832,906795,249,31.249486693,11.385247385,1,3.1481737972,5
4.620692,906864,249,31.426247528,9.9042337231,1,3.4656583945,3
2.377997,910568,249,40.251729322,11.005225277,0,1.9393259422,4
2.653906,924102,249,35.555315983,10.896537704,0,2.1752440175,6
1.827561,924104,249,43.836712018,13.043405975,0,1.7690055661,4
2.008039,924151,249,38.194925505,12.92785556,0,2.1775363433,4
2.80355,924238,249,44.100411177,11.264831987,0,2.1925591996,2
4.050662,930299,249,34.050387313,9.5638449173,2,4.1218157319,3
3.427368,1240154,249,41.910201759,11.793711053,0,1.6580485278,6
2.276826,1240178,249,35.917913865,10.50479068,0,2.6552928241,1
3.644436,1240223,249,40.454954776,11.186232827,0,1.8548429292,1
4.349437,1290722,249,29.761514135,10.752885992,1,2.9436869386,1
2.985727,906696,252,42.354548904,10.419057199,0,1.8980325721,2
